step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.03571428571428571,0.002232142857142857,0.0,0.008645052112070126,0.03571428571428571,0.0
16,0.0,0.0021008403361344537,0.0,0.008403361344537816,0.03571428571428571,0.0
17,0.0,0.001984126984126984,0.0,0.008180765130193772,0.03571428571428571,0.0
18,0.0,0.0018796992481203006,0.0,0.007974888509622715,0.03571428571428571,0.0
19,0.0,0.0017857142857142857,0.0,0.007783748113465489,0.03571428571428571,0.0
20,0.0,0.0017006802721088435,0.0,0.007605673392856426,0.03571428571428571,0.0
21,0.0,0.0016233766233766233,0.0,0.007439246258045194,0.03571428571428571,0.0
22,0.0,0.0015527950310559005,0.0,0.0072832542854401085,0.03571428571428571,0.0
23,0.0,0.001488095238095238,0.0,0.007136654052548689,0.03571428571428571,0.0
24,0.0,0.0014285714285714286,0.0,0.006998542122237651,0.03571428571428571,0.0
25,0.0,0.0013736263736263735,0.0,0.006868131868131866,0.03571428571428571,0.0
26,0.0,0.0013227513227513227,0.0,0.006744734806339661,0.03571428571428571,0.0
27,0.0,0.0012755102040816326,0.0,0.006627745437125806,0.03571428571428571,0.0
28,0.0,0.0012315270935960591,0.0,0.006516628844986675,0.03571428571428571,0.0
29,0.0,0.0011904761904761904,0.0,0.006410910484683931,0.03571428571428571,0.0
30,0.0,0.001152073732718894,0.0,0.006310167713193155,0.03571428571428571,0.0
31,0.0,0.0011160714285714285,0.0,0.0062140227263727905,0.03571428571428571,0.0
32,0.0,0.0010822510822510823,0.0,0.006122136633649761,0.03571428571428571,0.0
33,0.0,0.0010504201680672268,0.0,0.006034204460649189,0.03571428571428571,0.0
34,0.0,0.001020408163265306,0.0,0.005949950913107451,0.03571428571428571,0.0
35,0.0,0.000992063492063492,0.0,0.005869126768948032,0.03571428571428571,0.0
36,0.0,0.0009652509652509652,0.0,0.005791505791505793,0.03571428571428571,0.0
37,0.0,0.0009398496240601503,0.0,0.005716882077347951,0.03571428571428571,0.0
38,0.0,0.0009157509157509158,0.0,0.005645067768286609,0.03571428571428571,0.0
39,0.0,0.0008928571428571428,0.0,0.005575891069998571,0.03571428571428571,0.0
40,0.0,0.0008710801393728223,0.0,0.005509194529910069,0.03571428571428571,0.0
41,0.0,0.0008503401360544217,0.0,0.0054448335352320154,0.03571428571428571,0.0
42,0.0,0.0008305647840531561,0.0,0.005382674998677623,0.03571428571428571,0.0
43,0.0,0.0008116883116883116,0.0,0.005322596204790585,0.03571428571428571,0.0
44,0.0,0.0007936507936507937,0.0,0.00526448379421492,0.03571428571428571,0.0
45,0.0,0.0007763975155279503,0.0,0.005208232866847336,0.03571428571428571,0.0
46,0.0,0.0007598784194528875,0.0,0.00515374618778516,0.03571428571428571,0.0
47,0.0,0.000744047619047619,0.0,0.005100933482441254,0.03571428571428571,0.0
48,0.0,0.0007288629737609329,0.0,0.005049710809238709,0.03571428571428571,0.0
49,0.0,0.0007142857142857143,0.0,0.005,0.03571428571428571,0.0
50,0.0,0.0007002801120448179,0.0,0.00495172815956966,0.03571428571428571,0.0
51,0.0,0.0006868131868131868,0.0,0.004904827217405806,0.03571428571428571,0.0
52,0.0,0.000673854447439353,0.0,0.004859233524884084,0.03571428571428571,0.0
53,0.0,0.0006613756613756613,0.0,0.004814887492910395,0.03571428571428571,0.0
54,0.0,0.0006493506493506494,0.0,0.004771733265162035,0.03571428571428571,0.0
55,0.0,0.0006377551020408163,0.0,0.004729718422892642,0.03571428571428571,0.0
56,0.0,0.0006265664160401002,0.0,0.004688793717761831,0.03571428571428571,0.0
57,0.0,0.0006157635467980296,0.0,0.004648912829600215,0.03571428571428571,0.0
58,0.0,0.0006053268765133171,0.0,0.004610032146406723,0.03571428571428571,0.0
59,0.0,0.0005952380952380952,0.0,0.004572110564207505,0.03571428571428571,0.0
60,0.0,0.000585480093676815,0.0,0.004535109304692525,0.03571428571428571,0.0
61,0.0,0.000576036866359447,0.0,0.004498991748794154,0.03571428571428571,0.0
62,0.0,0.0005668934240362812,0.0,0.004463723284587195,0.03571428571428571,0.0
63,0.0,0.0005580357142857143,0.0,0.004429271168076881,0.03571428571428571,0.0
64,0.0,0.0005494505494505495,0.0,0.004395604395604395,0.03571428571428571,0.0
